facility_id,order_id,site_category,location_type,customer_requirements,id,created_date,updated_date,created_by_id,created_by,is_sample
"SITE-SE-01","ORD-2025-01","VIP","Hospital","Minimal Disruption","69236d9468b443af901bb478","2025-11-23T20:24:52.048000","2025-11-28T13:28:17.938000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-02","ORD-2025-02","Medium","Warehouse","Standard","69236d9468b443af901bb479","2025-11-23T20:24:52.048000","2025-11-28T18:12:36.090000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-03","ORD-2025-03","Large","Office Building","After-Hours Work","69236d9468b443af901bb47a","2025-11-23T20:24:52.048000","2025-11-28T13:25:59.330000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-04","ORD-2025-04","Large","Retail Center","After-Hours Work","69236d9468b443af901bb47b","2025-11-23T20:24:52.048000","2025-11-28T13:26:00.702000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-05","ORD-2025-05","VIP","University Campus","Minimal Disruption","69236d9468b443af901bb47c","2025-11-23T20:24:52.048000","2025-11-28T13:26:02.463000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-06","ORD-2025-06","Large","Datacenter","High Security","69236d9468b443af901bb47d","2025-11-23T20:24:52.048000","2025-11-28T13:26:04.053000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-07","ORD-2025-07","Medium","Research Park","Standard","69236d9468b443af901bb47e","2025-11-23T20:24:52.048000","2025-11-28T13:29:00.598000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-08","ORD-2025-08","Small","Retail Store","Standard","69236d9468b443af901bb47f","2025-11-23T20:24:52.048000","2025-11-28T13:29:10.628000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-10","ORD-2025-09","Medium","Residential Complex","Standard","69236d9468b443af901bb480","2025-11-23T20:24:52.048000","2025-11-28T13:29:21.345000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-11","ORD-2025-10","Medium","Government Office","High Security","69236d9468b443af901bb481","2025-11-23T20:24:52.048000","2025-11-28T13:29:32.591000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-12","ORD-2025-11","VIP","Port Authority","High Security","69236d9468b443af901bb482","2025-11-23T20:24:52.048000","2025-11-28T13:29:41.878000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
"SITE-SE-13","ORD-2025-12","Large","Hospital","Minimal Disruption","69236d9468b443af901bb483","2025-11-23T20:24:52.048000","2025-11-28T13:29:56.012000","692342b679f2a6c498963a83","nangfahmaproad@gmail.com","false"
