facility_id,order_id,status,version,hardware_specs,pricing,customer_contact,ai_insights,approval_history,id,created_date,updated_date,created_by_id,created_by,is_sample
SITE-SE-01,ORD-2025-01,approved,1.0,"[{""category"":""Hardware"",""model"":""Cisco ISR 1100"",""quantity"":1,""unit_price"":1200}]","{""hardware_total"":1200,""labor_cost"":500,""total_upfront"":1700}",{},[],[],DESIGN-ORD-2025-01,2025-12-01T21:35:57.507Z,,,,false
SITE-SE-02,ORD-2025-02,draft,1,"[{""category"":""Hardware"",""model"":""Cisco ISR 1100"",""quantity"":1,""unit_price"":1200},{""category"":""Hardware"",""model"":""Catalyst 9200 Switch"",""quantity"":2,""unit_price"":2500},{""category"":""Hardware"",""model"":""Meraki MR46 AP"",""quantity"":4,""unit_price"":600},{""category"":""Software"",""model"":""DNA Essentials License 3Y"",""quantity"":1,""unit_price"":1500},{""category"":""Service"",""model"":""Installation L2"",""quantity"":1,""unit_price"":800}]","{""hardware_total"":10900,""labor_cost"":1635,""recurring_monthly"":545,""discount"":0,""total_upfront"":12535}","{""name"":"""",""email"":"""",""phone"":"""",""company"":null}",[],[],6924a2dd91eaa758ac8d55ab,2025-11-24T18:24:29.826000,,,,false
SITE-SE-03,ORD-2025-03,revision_requested,1,[],"{""hardware_total"":0,""labor_cost"":0,""recurring_monthly"":0,""discount"":0,""total_upfront"":0}","{""name"":"""",""email"":"""",""phone"":"""",""company"":null}",[],"[{""date"":""2025-11-24T19:06:08.384Z"",""action"":""Status changed to revision_requested"",""user"":""Amin (Manager)"",""comments"":""Customer requested changes to pricing.""},{""date"":""2025-11-24T19:06:06.300Z"",""action"":""Status changed to submitted"",""user"":""Amin (Manager)"",""comments"":""""}]",6924ac9fe4f2fe455746dfce,2025-11-24T19:06:07.569000,,,,false
SITE-SE-04,ORD-2025-04,approved,1,"[{""category"":""Hardware"",""model"":""Cisco ISR 1100"",""quantity"":1,""unit_price"":1200},{""category"":""Hardware"",""model"":""Catalyst 9200 Switch"",""quantity"":2,""unit_price"":2500},{""category"":""Hardware"",""model"":""Meraki MR46 AP"",""quantity"":4,""unit_price"":600},{""category"":""Software"",""model"":""DNA Essentials License 3Y"",""quantity"":1,""unit_price"":1500},{""category"":""Service"",""model"":""Installation L2"",""quantity"":1,""unit_price"":800}]","{""hardware_total"":10900,""labor_cost"":1635,""recurring_monthly"":545,""discount"":0,""total_upfront"":12535}","{""name"":"""",""email"":"""",""phone"":"""",""company"":null}",[],"[{""date"":""2025-11-24T19:31:35.013Z"",""action"":""Status changed to approved"",""user"":""Amin (Manager)"",""comments"":""""},{""date"":""2025-11-24T19:31:33.358Z"",""action"":""Status changed to submitted"",""user"":""Amin (Manager)"",""comments"":""""}]",6924b296519cc1e1975eda16,2025-11-24T19:31:34.939000,,,,false
SITE-SE-05,ORD-2025-05,approved,1,"[{""category"":""Hardware"",""model"":""Cisco ISR 1100"",""quantity"":1,""unit_price"":1200},{""category"":""Hardware"",""model"":""Catalyst 9200 Switch"",""quantity"":2,""unit_price"":2500},{""category"":""Hardware"",""model"":""Meraki MR46 AP"",""quantity"":4,""unit_price"":600},{""category"":""Software"",""model"":""DNA Essentials License 3Y"",""quantity"":1,""unit_price"":1500},{""category"":""Service"",""model"":""Installation L2"",""quantity"":1,""unit_price"":800}]","{""hardware_total"":10900,""labor_cost"":1635,""recurring_monthly"":545,""discount"":0,""total_upfront"":12535}","{""name"":"""",""email"":"""",""phone"":"""",""company"":null}",[],"[{""date"":""2025-11-24T20:15:04.610Z"",""action"":""Status changed to approved"",""user"":""Amin (Manager)"",""comments"":""""},{""date"":""2025-11-24T20:14:55.084Z"",""action"":""Status changed to submitted"",""user"":""Amin (Manager)"",""comments"":""""}]",6924bcbcbe5ca97c81d9658a,2025-11-24T20:14:52.432000,,,,false
SITE-SE-06,ORD-2025-06,draft,1,[],"{""hardware_total"":0,""labor_cost"":0,""recurring_monthly"":0,""discount"":0,""total_upfront"":0}","{""name"":"""",""email"":"""",""phone"":"""",""company"":null}",[],[],6925ccc0d748704333a3a60c,2025-11-25T15:35:28.659000,,,,false
SITE-SE-07,ORD-2025-07,submitted,1,"[{""category"":""Hardware"",""model"":""Cisco ISR 1100"",""quantity"":1,""unit_price"":1200},{""category"":""Hardware"",""model"":""Catalyst 9200 Switch"",""quantity"":2,""unit_price"":2500},{""category"":""Hardware"",""model"":""Meraki MR46 AP"",""quantity"":4,""unit_price"":600},{""category"":""Software"",""model"":""DNA Essentials License 3Y"",""quantity"":1,""unit_price"":1500},{""category"":""Service"",""model"":""Installation L2"",""quantity"":1,""unit_price"":800}]","{""hardware_total"":10900,""labor_cost"":1635,""recurring_monthly"":545,""discount"":0,""total_upfront"":12535}","{""name"":"""",""email"":"""",""phone"":"""",""company"":null}",[],"[{""date"":""2025-11-27T16:43:37.035Z"",""action"":""Status changed to submitted"",""user"":""Amin (Manager)"",""comments"":""""}]",69287fb90c0917be2c6fd196,2025-11-27T16:43:37.622000,,,,false
SITE-SE-08,ORD-2025-08,revision_requested,1,"[{""category"":""Hardware"",""model"":""Cisco ISR 1100"",""quantity"":1,""unit_price"":1200},{""category"":""Hardware"",""model"":""Catalyst 9200 Switch"",""quantity"":2,""unit_price"":2500},{""category"":""Hardware"",""model"":""Meraki MR46 AP"",""quantity"":4,""unit_price"":600},{""category"":""Software"",""model"":""DNA Essentials License 3Y"",""quantity"":1,""unit_price"":1500},{""category"":""Service"",""model"":""Installation L2"",""quantity"":1,""unit_price"":800}]","{""hardware_total"":10900,""labor_cost"":1635,""recurring_monthly"":545,""discount"":0,""total_upfront"":12535}","{""name"":"""",""email"":"""",""phone"":"""",""company"":null}",[],"[{""date"":""2025-11-27T18:28:45.878Z"",""action"":""Status changed to revision_requested"",""user"":""Amin (Manager)"",""comments"":""Customer requested changes to pricing.""},{""date"":""2025-11-27T18:28:43.043Z"",""action"":""Status changed to submitted"",""user"":""Amin (Manager)"",""comments"":""""}]",6928985b6e8e68e9c133888e,2025-11-27T18:28:43.655000,,,,false
SITE-SE-09,ORD-2025-09,approved,1.0,"[{""category"":""Hardware"",""model"":""Cisco ISR 1100"",""quantity"":1,""unit_price"":1200}]","{""hardware_total"":1200,""labor_cost"":500,""total_upfront"":1700}",{},[],[],DESIGN-ORD-2025-09,2025-12-01T21:35:57.508Z,,,,false
SITE-SE-10,ORD-2025-10,approved,1,"[{""category"":""Hardware"",""model"":""Cisco ISR 1100"",""quantity"":1,""unit_price"":1200},{""category"":""Hardware"",""model"":""Catalyst 9200 Switch"",""quantity"":2,""unit_price"":2500},{""category"":""Hardware"",""model"":""Meraki MR46 AP"",""quantity"":4,""unit_price"":600},{""category"":""Software"",""model"":""DNA Essentials License 3Y"",""quantity"":1,""unit_price"":1500},{""category"":""Service"",""model"":""Installation L2"",""quantity"":1,""unit_price"":800}]","{""hardware_total"":10900,""labor_cost"":1635,""recurring_monthly"":545,""discount"":0,""total_upfront"":12535}","{""name"":"""",""email"":"""",""phone"":"""",""company"":null}",[],"[{""date"":""2025-11-28T14:28:54.087Z"",""action"":""Status changed to approved"",""user"":""Amin (Manager)"",""comments"":""""},{""date"":""2025-11-28T14:28:47.489Z"",""action"":""Status changed to submitted"",""user"":""Amin (Manager)"",""comments"":""""}]",6929b1a083dc25af989834b2,2025-11-28T14:28:48.782000,,,,false
